XLogP,LipinskiFailures,nRotB,MLogP,nAtomLAC,nAtomP,nAtomLC,nBase,naAromAtom,ALogP,ALogp2,nSmallRings,nRingBlocks,nAromBlocks,nRings6,WPATH,WTPT.2,WTPT.4,WTPT.5,MDEC.11,MDEC.12,MDEC.13,MDEC.22,MDEC.23,MDEC.33,MDEO.11,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.ssNH,khs.aaNH,khs.aaN,khs.sssN,khs.aasN,khs.sOH,khs.ssO,khs.aaO,khs.ssS,khs.aaS,khs.sCl,HybRatio,FMF,ECCEN,SP.7,VP.7,SPC.6,VPC.6,SC.3,SC.5,VC.3,VC.5,SCH.5,SCH.6,SCH.7,VCH.5,VCH.6,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,ATSp5,ATSm1,tpsaEfficiency.1,nHBDon,bpol,topoShape.1,pIC50,CANONICAL_SMILES
0.785449793073404,0.0,0.181818181818182,0.586206896551724,0.333333333333333,0.814814814814815,0.333333333333333,0.0,0.733333333333333,0.870697351819195,0.0897212605905579,0.375,0.25,0.75,0.375,8.79518070711981e-10,0.683093619608188,0.0859109927787062,0.130109326331428,0.0,0.186978576943553,0.0862060711234279,0.742055602974821,0.591245653568299,0.372984053726341,0.0144355955672803,0.0,0.0,0.0,0.0,0.0577153614075292,0.0769230769230769,0.4,0.722222222222222,0.0,0.0,0.0909090909090909,0.333333333333333,0.25,0.0,0.0,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.0,1,0,0.0,0.08,0.887575177692728,0.402449534467955,0.368859870516744,0.269458671332936,0.128222123365598,0.145383491326374,0.0769935784994192,0.04494775970753,0.0856781070762095,0.0743445129876014,0.0,0.405374015050718,0.206871590417584,0.0,0.23564135555252,0.166666666666667,0.68,0.3,0.0666666666666667,0.0,0.0,0.28032694576371,0.128214280956524,0.25137084570329,0.0416666666666667,0.110762183404333,0.000139132231300427,6.0,CSC1=Nc2ccc(NC(=O)\C=C\c3ccccc3)cc2C(=O)N1Cc4ccccc4
0.854334567632324,0.333333333333333,0.121212121212121,0.620689655172414,0.333333333333333,0.444444444444444,0.233333333333333,0.0,0.733333333333333,0.918691478450788,0.137765257723099,0.375,0.25,0.75,0.375,6.89677628199917e-10,0.658198922155621,0.0862089961567582,0.0482958032678458,0.0,0.22422889584474,0.106814150104736,0.808143399290811,0.650477915970265,0.423142830078918,0.0168415281618271,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.4,0.722222222222222,0.0285714285714286,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.111111111111111,0.0,0.0,0,0,0.0,0.12,0.88135593220339,0.402449482167439,0.371672391293411,0.285134903870268,0.190320133646671,0.20677123265707,0.0928926706047039,0.109822028786014,0.117489501553586,0.14953364397052,0.0,0.390965878707241,0.214090778302872,0.0,0.23564135555252,0.0833333333333333,0.64,0.4,0.2,0.0,0.0,0.368007032458864,0.119393413843088,0.200690258084804,0.0416666666666667,0.103421753932158,0.000250438016340768,5.52,Cc1ccc2N(C(O)\C=C\c3ccccc3)C(=S)N(Cc4ccccc4)C(=O)c2c1
0.692332825092572,0.0,0.121212121212121,0.379310344827586,0.333333333333333,0.444444444444444,0.1,0.0,0.533333333333333,0.819814501907369,0.0499930282531741,0.25,0.125,0.5,0.25,2.7841094056229e-10,0.620237058367154,0.0434477644011539,0.11576186374331,0.0,0.183172478007358,0.0540547348862639,0.458407957001623,0.414303294638902,0.286903662773313,0.0,0.0,0.0,0.0693516857438939,0.239104191569473,0.0,0.153846153846154,0.2,0.444444444444444,0.0,0.0,0.0,0.25,0.25,0.0,0.0909090909090909,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,1,0,0.0,0.111111111111111,0.696941783345615,0.402449397703503,0.271690903379321,0.253731383227998,0.0941210132528374,0.124124109327092,0.029921012008631,0.04494775970753,0.0565987275418495,0.0743445129876014,0.0,0.22871078481382,0.173974433717254,0.0,0.132002879237372,0.166666666666667,0.44,0.2,0.133333333333333,0.0,0.0,0.204158704395391,0.0713028497535756,0.389063639246674,0.0416666666666667,0.062175127298676,0.000250438016340768,5.3,Nc1ccc2N=C(SCC=C)N(Cc3ccccc3)C(=O)c2c1
0.804508821607493,0.0,0.242424242424242,0.655172413793103,0.333333333333333,0.814814814814815,0.333333333333333,0.0,0.733333333333333,0.893452965091827,0.111221155328031,0.375,0.25,0.75,0.375,1.05535655948816e-09,0.669159105267196,0.0860277716771126,0.132156328541094,0.0,0.209237053144332,0.0608764193326552,0.877732601015327,0.655197700100962,0.372984053726341,0.0144355955672803,0.0,0.0,0.0,0.0,0.0577153614075292,0.153846153846154,0.6,0.722222222222222,0.0,0.0,0.0909090909090909,0.333333333333333,0.25,0.0,0.0,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.0,1,0,0.0,0.0740740740740741,0.811248073959938,0.402449552367597,0.41105532358899,0.327482182634213,0.12973542242786,0.148399138416072,0.0769935784994191,0.04494775970753,0.0856781070762095,0.0743445129876014,0.0,0.405374015050718,0.206871590417585,0.0,0.23564135555252,0.25,0.72,0.3,0.133333333333333,0.0,0.0,0.324889604790361,0.141186332250438,0.222645290898369,0.0416666666666667,0.126734844205093,0.000139132231300427,6.3,C=CCSC1=Nc2ccc(NC(=O)\C=C\c3ccccc3)cc2C(=O)N1Cc4ccccc4
0.784741886299281,0.0,0.151515151515152,0.586206896551724,0.333333333333333,0.444444444444444,0.233333333333333,0.0,0.733333333333333,0.872737535693994,0.0915547147228232,0.375,0.25,0.75,0.375,6.8283946474751e-10,0.733290619956719,0.0434886967217723,0.116512189000017,0.0,0.0,0.0,0.896713846874019,0.572250746449062,0.300441278868965,0.0,0.0,0.0,0.0693516857438939,0.239104191569473,0.0,0.153846153846154,0.4,0.722222222222222,0.0,0.0,0.0,0.333333333333333,0.25,0.0,0.0909090909090909,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,1,0,0.0,0.0833333333333333,0.974430157802455,0.402449486922031,0.334381918680173,0.340420282510954,0.109277443122926,0.139225312188453,0.0534572952540251,0.04494775970753,0.0762682500193604,0.0743445129876014,0.0,0.405374015050718,0.219421432630176,0.0,0.23564135555252,0.0833333333333333,0.68,0.3,0.133333333333333,0.0,0.0,0.269556687068556,0.110219003635317,0.26752380310086,0.0416666666666667,0.0941204489001952,0.000250438016340768,5.22,Nc1ccc2N=C(SC\C=C\c3ccccc3)N(Cc4ccccc4)C(=O)c2c1
0.843443694184274,0.333333333333333,0.242424242424242,0.689655172413793,0.333333333333333,0.444444444444444,0.333333333333333,0.0,0.733333333333333,0.915979841655168,0.134777274161581,0.375,0.25,0.75,0.375,9.85021163977691e-10,0.708189713236888,0.0436044690185103,0.132927756509991,0.0,0.217737237226603,0.0562859967775773,1.0,0.611768728129328,0.294043943051587,0.0,0.0,0.0,0.0,0.0,0.0577153614075292,0.230769230769231,0.6,0.722222222222222,0.0,0.0,0.0,0.333333333333333,0.25,0.0,0.0,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.0,1,0,0.0,0.111111111111111,0.848219014830508,0.402449545934913,0.391390576983239,0.339890026414557,0.111354980880142,0.144379690125374,0.0437082475259282,0.04494775970753,0.0736330336876829,0.0743445129876014,0.0,0.405374015050718,0.206871590417584,0.0,0.23564135555252,0.166666666666667,0.72,0.3,0.2,0.0,0.0,0.307342714820101,0.129677080576188,0.142252272996053,0.0416666666666667,0.135708917799986,0.000139132231300427,5.52,C=CCSC1=Nc2ccc(NC\C=C\c3ccccc3)cc2C(=O)N1Cc4ccccc4
1.0,0.666666666666667,0.333333333333333,1.0,0.333333333333333,0.444444444444444,0.333333333333333,0.0,0.933333333333333,1.0,0.242578176940542,0.5,0.375,1.0,0.5,1.92022142280213e-09,0.735037642328841,0.043644688903478,0.146114852357407,0.0,0.265720685014222,0.0590686684729997,0.0,0.872937758061112,0.322502754670345,0.0,0.0,0.0,0.0,0.0,0.0,0.307692307692308,1.0,1.0,0.0,0.0,0.0,0.416666666666667,0.25,0.0,0.0,0.0,0.0,0.2,0.5,0.5,0.0,0.0,0.0,1,0,0.0,0.111111111111111,0.89781417941298,0.402449624805211,0.524342252898638,0.452707563391825,0.153571019094841,0.192113230860386,0.0821428371211498,0.0739947736649805,0.114358116510987,0.11400338433166,0.0,0.582037245287616,0.246758802872444,0.0,0.339279831867667,0.166666666666667,1.0,0.4,0.266666666666667,0.0,0.0,0.467739073551788,0.1880513113988,0.0216125766570977,0.0,0.209242708301296,0.000139132231300427,6.15,C=CCSC1=Nc2ccc(cc2C(=O)N1Cc3ccccc3)N(C\C=C\c4ccccc4)C\C=C\c5ccccc5
0.682585493356567,0.0,0.121212121212121,0.310344827586207,0.0,0.481481481481482,0.2,0.0,0.533333333333333,0.75569074796904,0.0163545368627127,0.25,0.125,0.5,0.25,4.15825463272566e-10,0.53370452675081,0.0929950555786692,0.271336070047174,0.0893978749120785,0.438199990540465,0.247840177422472,0.218422231744142,0.387732736155153,0.364264189129412,0.0,0.123196256587378,0.432707841820925,0.583175839338425,0.404159849656725,0.144288403518823,0.0769230769230769,0.0,0.333333333333333,0.0,0.0,0.0,0.5,0.25,0.0,0.181818181818182,0.0,0.0,0.4,0.5,0.0,0.0,0.166666666666667,0.0,0,0,0.0,0.222222222222222,0.669279661016949,0.402449439935471,0.262131128521493,0.16248213449162,0.1079837867124,0.0980284578736443,0.093467220223302,0.0410786810850671,0.0867733605031173,0.0729862944438505,0.0,0.187469332494505,0.211398569351254,0.0,0.106093260158585,0.0833333333333333,0.4,0.2,0.0666666666666667,0.0,0.0,0.156983565742556,0.0542230466421341,0.471241209625229,0.0833333333333333,0.103281438833553,0.000107330578431758,7.96,COc1cc(CN(C)c2ccc3nc(N)nc(N)c3c2)cc(OC)c1
0.632705292964496,0.0,0.151515151515152,0.275862068965517,0.0,0.481481481481482,0.233333333333333,0.0,0.533333333333333,0.742044020748633,0.0115598448908618,0.25,0.125,0.5,0.25,4.90068380755843e-10,0.539271258008292,0.140030341739803,0.265944485145694,0.111878306979639,0.286890507529111,0.261243013460332,0.169602187592818,0.37791664384723,0.457300090330946,0.0,0.447724909609513,0.432707841820925,0.645617469028085,0.0,0.234995390629109,0.0769230769230769,0.0,0.277777777777778,0.0,0.0,0.0,0.583333333333333,0.25,0.0,0.181818181818182,0.2,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0,0,0.0,0.222222222222222,0.629237288135593,0.402449457835113,0.26462164311806,0.146849377867654,0.125563831019151,0.0878321558440266,0.077661728337545,0.0474335751648365,0.062955977452304,0.0424998720948266,0.0,0.16585712797929,0.225017209252346,0.0,0.0956795678960467,0.0833333333333333,0.4,0.2,0.0666666666666667,0.0,0.0,0.15266025091568,0.0657322983163836,0.5633429840835,0.125,0.107635465947015,0.000250438016340768,4.64,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1OC
0.647299063384884,0.0,0.151515151515152,0.275862068965517,0.0,0.481481481481482,0.233333333333333,0.0,0.533333333333333,0.746744191194375,0.013117547962755,0.25,0.125,0.5,0.25,4.74438292864627e-10,0.539831382827001,0.140187271863707,0.266074773913047,0.0990737013479633,0.316910590598236,0.266757169672264,0.149937883992552,0.380367597718781,0.476749312392166,0.0,0.369588769762133,0.432707841820925,0.645617469028085,0.0,0.234995390629109,0.0769230769230769,0.0,0.277777777777778,0.0,0.0,0.0,0.583333333333333,0.25,0.0,0.181818181818182,0.2,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0,0,0.0,0.222222222222222,0.629237288135593,0.402449455597657,0.274035957325277,0.151114888034912,0.12525091180365,0.0906274875795802,0.077661728337545,0.0474335751648365,0.0604105539396781,0.0612401468387898,0.0,0.16585712797929,0.225017209252346,0.0,0.0956795678960467,0.0833333333333333,0.4,0.2,0.0666666666666667,0.0,0.0,0.160819440415077,0.0657322983163836,0.5633429840835,0.125,0.107635465947015,0.000250438016340768,4.6,COc1cc(OC)c(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1
0.77145502069266,0.0,0.0606060606060606,0.448275862068966,0.444444444444444,0.481481481481482,0.2,0.0,0.533333333333333,0.719358504209493,0.00542547311407252,0.375,0.125,0.5,0.375,4.02149136367751e-10,0.76639862230559,0.0,0.271619129981881,0.0,0.245969940308779,0.110332742764663,0.530787531715707,0.511504585731832,0.393139903758972,0.0,0.0,0.432707841820925,0.583175839338425,0.404159849656725,0.144288403518823,0.384615384615385,0.0,0.333333333333333,0.0,0.0,0.0,0.5,0.25,0.0,0.181818181818182,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.3,0.900635593220339,0.402449445808791,0.30408531097759,0.277820749040149,0.128100484067218,0.171752477535244,0.0769838155792707,0.0885122562499036,0.0946592765354032,0.149785368566311,0.0,0.33171425595858,0.278803887852364,0.0,0.308038755080052,0.0833333333333333,0.32,0.4,0.0666666666666667,0.105263157894737,0.0,0.187618812375453,0.0441765945875489,0.348164901830627,0.0833333333333333,0.0912597508108461,0.000107330578431758,7.57,CN(Cc1cccc2CCCCc12)c3ccc4nc(N)nc(N)c4c3
0.632705292964496,0.0,0.151515151515152,0.275862068965517,0.0,0.481481481481482,0.233333333333333,0.0,0.533333333333333,0.746744191194375,0.013117547962755,0.25,0.125,0.5,0.25,4.83555844134503e-10,0.539528301989548,0.140084664491173,0.266009629529371,0.100008414109718,0.309096612155789,0.259658099051101,0.155214394964575,0.384876739617177,0.461694028417172,0.0,0.377625813833936,0.432707841820925,0.645617469028085,0.0,0.234995390629109,0.0769230769230769,0.0,0.277777777777778,0.0,0.0,0.0,0.583333333333333,0.25,0.0,0.181818181818182,0.2,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0,0,0.0,0.222222222222222,0.629237288135593,0.402449456716385,0.273792108268836,0.152354732138358,0.117131135368869,0.0845142779029441,0.0768691791904431,0.058094027914901,0.0613422436086893,0.0572798608008656,0.0,0.16585712797929,0.225017209252346,0.0,0.0956795678960467,0.0833333333333333,0.4,0.2,0.0666666666666667,0.0,0.0,0.151665186349748,0.0657322983163835,0.563342984083499,0.125,0.107635465947015,0.000250438016340768,5.85,COc1cc(OC)c(OC)cc1CNc2ccc3nc(N)nc(N)c3c2
0.740797211936398,0.0,0.0606060606060606,0.413793103448276,0.444444444444444,0.481481481481482,0.2,0.0,0.533333333333333,0.703284216429199,0.00246672828104548,0.375,0.125,0.5,0.375,3.6535330445718e-10,0.823513586784745,0.0,0.266207757396082,0.0,0.0,0.0,0.530787531715707,0.511504585731832,0.393139903758972,0.0,0.0,0.432707841820925,0.645617469028085,0.0,0.234995390629109,0.384615384615385,0.0,0.333333333333333,0.0,0.0,0.0,0.5,0.25,0.0,0.181818181818182,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.263157894736842,0.953654661016949,0.402449441613562,0.29290938279734,0.248850334974987,0.101352736587197,0.131781653894416,0.054125445092151,0.0474335751648365,0.0641373126157234,0.093699254843134,0.0,0.33171425595858,0.284363674310427,0.0,0.308038755080052,0.0833333333333333,0.32,0.4,0.0666666666666667,0.105263157894737,0.0,0.141388717046256,0.037690568940592,0.441983528718964,0.125,0.0656439427118151,0.000107330578431758,6.22,Nc1nc(N)c2cc(NCc3cccc4CCCCc34)ccc2n1
0.661184927031148,0.0,0.0606060606060606,0.275862068965517,0.0,0.481481481481482,0.166666666666667,0.0,0.533333333333333,0.731426210275443,0.00840326034152786,0.25,0.125,0.5,0.25,1.87561054694595e-10,0.684725998923986,0.0,0.265512748564141,0.0,0.0,0.0,0.402280195795383,0.319988840392977,0.261576521400153,0.0,0.0,0.432707841820925,0.645617469028085,0.0,0.234995390629109,0.0769230769230769,0.0,0.444444444444444,0.0,0.0,0.0,0.333333333333333,0.25,0.0,0.181818181818182,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0666666666666667,0.929555084745763,0.402449401339367,0.181992864927082,0.0971961972510232,0.0366906015050546,0.030608221730021,0.0235362832453941,0.0,0.028434491130339,0.016900180720673,0.0,0.246357075906804,0.171511356896395,0.0,0.132002879237372,0.0833333333333333,0.4,0.2,0.0666666666666667,0.0,0.0,0.0585939232774918,0.0117464663527642,0.582836008916991,0.125,0.0177259603095362,0.000250438016340768,5.62,Nc1nc(N)c2cc(NCc3ccccc3)ccc2n1
0.682585493356567,0.0,0.121212121212121,0.310344827586207,0.0,0.481481481481482,0.233333333333333,0.0,0.533333333333333,0.75569074796904,0.0163545368627127,0.25,0.125,0.5,0.25,4.15825463272566e-10,0.533948329736877,0.0931179915155612,0.271368561252859,0.0900144314637427,0.437769945915473,0.249554853617392,0.219391027467283,0.384398745534659,0.369382212100268,0.0,0.123196256587378,0.432707841820925,0.583175839338425,0.404159849656725,0.144288403518823,0.0769230769230769,0.0,0.333333333333333,0.0,0.0,0.0,0.5,0.25,0.0,0.181818181818182,0.0,0.0,0.4,0.5,0.0,0.0,0.166666666666667,0.0,0,0,0.0,0.222222222222222,0.669279661016949,0.402449447486882,0.252322227278925,0.153858385172668,0.111587271983028,0.101425371371049,0.0848292433277354,0.0701256950425176,0.0816825134778653,0.0985859858180041,0.0,0.187469332494505,0.211398569351254,0.0,0.106093260158585,0.0833333333333333,0.4,0.2,0.0666666666666667,0.0,0.0,0.157061694534517,0.0542230466421341,0.471241209625229,0.0833333333333333,0.103281438833553,0.000250438016340768,7.3,COc1ccc(CN(C)c2ccc3nc(N)nc(N)c3c2)c(OC)c1
0.381235025049009,1.0,1.0,0.482758620689655,0.555555555555556,0.444444444444444,1.0,0.0,0.533333333333333,0.52443055627292,0.0472085987393195,0.25,0.125,0.5,0.25,1.04897427359925e-08,0.250798059901994,0.735114006491822,0.649433058966719,0.0,0.215852291397616,0.109604249386061,0.0,0.0,0.0,0.0,0.0,0.0,0.223012327554656,0.149440119730921,0.532102961364209,0.846153846153846,0.0,0.388888888888889,0.142857142857143,0.333333333333333,1.0,0.416666666666667,0.25,0.0,0.0909090909090909,1.0,0.0,0.4,0.5,0.0,0.777777777777778,0.0,0.0,0,0,0.0,0.390243902439024,0.0,0.402450412948826,0.620385406377613,0.427506911119485,0.349929003839311,0.22253144135571,0.555832560533628,0.343580487787189,0.297385898534431,0.160063057848847,0.0,0.213938769133981,0.186660356534036,0.0,0.118117956220654,1.0,0.36,0.3,0.0666666666666667,0.394736842105263,0.0,0.602526475261722,0.435805183057792,0.86528532130898,0.541666666666667,0.404818242380068,0.000197714223426922,6.54,Nc1nc(O)c2cc(CN(C#C)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)ccc2n1
0.471302548464387,1.0,0.636363636363636,0.413793103448276,0.555555555555556,0.444444444444444,0.733333333333333,0.0,0.533333333333333,0.619238232972028,0.00574143825038144,0.25,0.125,0.5,0.25,4.5564962471206e-09,0.304890124104529,0.490240825253974,0.468424821456195,0.0,0.221456780313784,0.10166413087409,0.548613570850169,0.837539116495189,0.847948694019352,0.700249946448394,0.0,0.0,0.22780668102577,0.149440119730921,0.28837250747979,0.538461538461538,0.0,0.388888888888889,0.0857142857142857,0.333333333333333,0.636363636363636,0.416666666666667,0.25,0.0,0.0909090909090909,0.6,0.0,0.4,0.5,0.0,0.555555555555556,0.0,0.0,0,0,0.0,0.32258064516129,0.128707627118644,0.402449953711134,0.474569106281368,0.30656668190539,0.247255068813559,0.156708742104861,0.371428124944002,0.24440777878722,0.204895167148434,0.118063639117759,0.0,0.213938769133981,0.186660356534036,0.0,0.118117956220654,0.666666666666667,0.36,0.3,0.0666666666666667,0.236842105263158,0.0,0.407439952533454,0.284247682315854,0.812057538140536,0.375,0.255372120653013,0.000183654545316563,6.43,Nc1nc(O)c2cc(CN(C#C)c3ccc(cc3)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)ccc2n1
0.516336310172076,1.0,0.454545454545455,0.379310344827586,0.555555555555556,0.444444444444444,0.5,0.0,0.533333333333333,0.666642071321582,2.50943396881788e-05,0.25,0.125,0.5,0.25,2.41191793771331e-09,0.351042818241792,0.367379309063833,0.379918565199217,0.0,0.233354335119384,0.101494969529805,0.513817729582076,0.744145186157675,0.709403060513884,0.450219450468397,0.0,0.0,0.24970531162657,0.149440119730921,0.227490516879373,0.384615384615385,0.0,0.388888888888889,0.0571428571428571,0.333333333333333,0.454545454545455,0.416666666666667,0.25,0.0,0.0909090909090909,0.4,0.0,0.4,0.5,0.0,0.444444444444444,0.0,0.0,0,0,0.0,0.269230769230769,0.233469649191959,0.402449711506602,0.430792648762691,0.25663976042457,0.201431334015041,0.135186646510034,0.283020914434658,0.169298404042486,0.158221112221697,0.100574750832759,0.0,0.213938769133981,0.186660356534036,0.0,0.118117956220654,0.5,0.36,0.3,0.0666666666666667,0.157894736842105,0.0,0.349485453713837,0.208468931944886,0.768045605657912,0.291666666666667,0.180649059789485,0.000250438016340768,6.47,Nc1nc(O)c2cc(CN(C#C)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O)ccc2n1
0.426268786756698,1.0,0.818181818181818,0.448275862068966,0.555555555555556,0.444444444444444,0.833333333333333,0.0,0.533333333333333,0.571834394622474,0.0214692730502585,0.25,0.125,0.5,0.25,6.91208074305932e-09,0.274357579959248,0.612534409773073,0.559601151421742,0.0,0.222404288381512,0.10848113915173,0.622564082436155,1.0,0.0,1.0,0.0,0.0,0.228792110509572,0.149440119730921,0.426165911839868,0.692307692307692,0.0,0.388888888888889,0.114285714285714,0.333333333333333,0.818181818181818,0.416666666666667,0.25,0.0,0.0909090909090909,0.8,0.0,0.4,0.5,0.0,0.666666666666667,0.0,0.0,0,0,0.0,0.361111111111111,0.0548589886079467,0.402450135504374,0.557284344386667,0.37052386637637,0.300429780564554,0.193416509740485,0.464895345167305,0.285486459872288,0.250997636430186,0.140233622176818,0.0,0.213938769133981,0.186660356534036,0.0,0.118117956220654,0.833333333333333,0.36,0.3,0.0666666666666667,0.31578947368421,0.0,0.518755466634191,0.360026432686823,0.842710496679528,0.458333333333333,0.330095181516541,0.000250438016340768,6.52,Nc1nc(O)c2cc(CN(C#C)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)ccc2n1
0.58391417991723,0.0,0.272727272727273,0.379310344827586,0.555555555555556,0.444444444444444,0.4,0.0,0.533333333333333,0.715794638706679,0.00467016371249735,0.25,0.125,0.5,0.25,1.11592315006663e-09,0.445606356845713,0.205885784459569,0.288687806741401,0.0,0.234638971877947,0.0885570313806553,0.499755135963612,0.579936495701508,0.448965576287535,0.134373745627336,0.0,0.0,0.271906092473946,0.149440119730921,0.131094714670463,0.230769230769231,0.2,0.388888888888889,0.0285714285714286,0.333333333333333,0.181818181818182,0.416666666666667,0.25,0.0,0.0909090909090909,0.2,0.0,0.4,0.5,0.0,0.222222222222222,0.0,0.0,0,0,0.0,0.190476190476191,0.416891371340524,0.402449568309466,0.340158280599977,0.1896253305348,0.14326712144239,0.0961457486520291,0.142481127720568,0.128219722957419,0.098923926136542,0.0784047677737007,0.0,0.213938769133981,0.186660356534036,0.0,0.118117956220654,0.333333333333333,0.36,0.3,0.0666666666666667,0.0789473684210526,0.0,0.232196924906335,0.121180929899667,0.622388016921705,0.166666666666667,0.105925998925958,0.000150262809804461,6.19,Nc1nc(O)c2cc(CN(C#C)c3ccc(cc3)C(=O)NC(CCC=O)C(=O)O)ccc2n1
0.651927684600305,0.0,0.121212121212121,0.275862068965517,0.0,0.481481481481482,0.233333333333333,0.0,0.533333333333333,0.742649066237724,0.0117548460731696,0.25,0.125,0.5,0.25,3.7837837769986e-10,0.581218140754293,0.0931681208399636,0.265897459807936,0.0330245671159878,0.254441944260068,0.146114651182969,0.219391027467283,0.384398745534659,0.369382212100268,0.0,0.123196256587378,0.432707841820925,0.645617469028085,0.0,0.234995390629109,0.0769230769230769,0.0,0.333333333333333,0.0,0.0,0.0,0.5,0.25,0.0,0.181818181818182,0.2,0.0,0.4,0.0,0.0,0.0,0.166666666666667,0.0,0,0,0.0,0.176470588235294,0.712658898305085,0.402449443291653,0.240290652127923,0.131457841777398,0.0836885575778237,0.0628713878906108,0.0619708728406156,0.0290470139574505,0.0511605495581854,0.0424998720948266,0.0,0.187469332494505,0.216958355809318,0.0,0.106093260158585,0.0833333333333333,0.4,0.2,0.0666666666666667,0.0,0.0,0.113871575221402,0.0477370209951771,0.568641233713927,0.125,0.077665630734522,0.000250438016340768,4.59,COc1ccc(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1
